{'task': u'line', 'participant': u'1987', 'dateStr': u'09_24_1042', 'notation': u'arabic', 'response_buttons': u'CD', 'range_in_instr': True, 'interactive_setting': True, 'autopilot': False, 'exp_id': u'SNARC'}
kek SNARC arabic CD down 9 num_delete 0.350756168365
kek SNARC arabic CD up 1 lctrl 0.439422130585
kek SNARC arabic CD up 5 lctrl 0.612060070038
kek SNARC arabic CD up 4 lctrl 0.392877101898
kek SNARC arabic CD up 6 lctrl 0.383536100388
kek SNARC arabic CD down 9 num_delete 0.518903970718
kek SNARC arabic CD up 3 lctrl 0.480118989944
kek SNARC arabic CD up 2 lctrl 0.411511898041
kek SNARC arabic CD down 8 num_delete 0.424388170242
kek SNARC arabic CD down 7 num_delete 0.413378953934
kek SNARC arabic CD down 9 num_delete 0.403514146805
kek SNARC arabic CD up 1 lctrl 0.472887992859
kek SNARC arabic CD down 8 num_delete 0.443451881409
kek SNARC arabic CD up 2 lctrl 0.520246982574
kek SNARC arabic CD up 6 lctrl 0.53683590889
kek SNARC arabic CD down 8 num_delete 0.832581996918
kek SNARC arabic CD down 7 num_delete 0.420186042786
kek SNARC arabic CD up 5 lctrl 0.417546033859
kek SNARC arabic CD down 8 num_delete 0.310883045197
kek SNARC arabic CD up 9 num_delete 0.529000043869
kek SNARC arabic CD down 5 num_delete 0.353678941727
kek SNARC arabic CD down 1 num_delete 0.409314870834
kek SNARC arabic CD up 5 lctrl 0.47149682045
kek SNARC arabic CD down 5 num_delete 0.441933870316
kek SNARC arabic CD down 6 num_delete 0.382161140442
kek SNARC arabic CD up 8 lctrl 0.485580921173
kek SNARC arabic CD down 1 num_delete 0.752384901047
kek SNARC arabic CD up 4 lctrl 0.599843025208
kek SNARC arabic CD up 2 lctrl 0.365792036057
kek SNARC arabic CD down 5 num_delete 0.541262865067
kek SNARC arabic CD up 4 lctrl 0.469590902328
kek SNARC arabic CD down 4 num_delete 0.560143947601
kek SNARC arabic CD up 6 lctrl 0.431524991989
kek SNARC arabic CD up 7 lctrl 0.740541934967
kek SNARC arabic CD down 6 num_delete 0.444091081619
kek SNARC arabic CD down 8 num_delete 0.392049074173
kek SNARC arabic CD down 9 num_delete 0.566437005997
kek SNARC arabic CD up 8 lctrl 0.478237867355
kek SNARC arabic CD down 2 num_delete 0.360321044922
kek SNARC arabic CD down 4 num_delete 0.384305000305
kek SNARC arabic CD up 3 lctrl 0.383604049683
kek SNARC arabic CD up 4 lctrl 0.471354961395
kek SNARC arabic CD down 6 num_delete 0.345510959625
kek SNARC arabic CD down 9 num_delete 0.354225158691
kek SNARC arabic CD down 8 num_delete 0.393858909607
kek SNARC arabic CD down 9 num_delete 0.328175067902
kek SNARC arabic CD up 2 lctrl 0.377733945847
kek SNARC arabic CD down 5 num_delete 0.44087600708
kek SNARC arabic CD up 4 lctrl 0.445299863815
kek SNARC arabic CD up 2 lctrl 0.625638008118
kek SNARC arabic CD down 4 num_delete 0.461597919464
kek SNARC arabic CD up 4 lctrl 0.553223848343
kek SNARC arabic CD down 3 num_delete 0.352427959442
kek SNARC arabic CD down 5 num_delete 0.368350028992
kek SNARC arabic CD up 5 lctrl 0.424757957458
kek SNARC arabic CD down 8 num_delete 0.389039993286
kek SNARC arabic CD down 4 num_delete 0.491617202759
kek SNARC arabic CD up 5 lctrl 0.621922969818
kek SNARC arabic CD up 6 lctrl 0.474296092987
kek SNARC arabic CD up 6 lctrl 0.444715023041
kek SNARC arabic CD down 1 num_delete 0.457176923752
kek SNARC arabic CD down 3 num_delete 0.348801136017
kek SNARC arabic CD up 7 lctrl 0.573635101318
kek SNARC arabic CD up 6 lctrl 0.45269203186
kek SNARC arabic CD up 7 lctrl 0.479510068893
kek SNARC arabic CD down 2 num_delete 0.602221012115
kek SNARC arabic CD up 3 lctrl 0.440179109573
kek SNARC arabic CD up 3 lctrl 0.533771038055
kek SNARC arabic CD down 1 num_delete 0.51686000824
kek SNARC arabic CD up 8 lctrl 0.758690834045
kek SNARC arabic CD down 5 num_delete 0.453027963638
kek SNARC arabic CD down 2 num_delete 0.4405169487
kek SNARC arabic CD down 5 num_delete 0.356899023056
kek SNARC arabic CD up 5 lctrl 0.572997093201
kek SNARC arabic CD up 7 lctrl 0.36345911026
kek SNARC arabic CD up 6 lctrl 0.363313913345
kek SNARC arabic CD down 6 lctrl 0.331039905548
kek SNARC arabic CD down 6 lctrl 0.492416858673
kek SNARC arabic CD up 6 lctrl 0.693892002106
kek SNARC arabic CD down 7 num_delete 0.543833017349
kek SNARC arabic CD down 1 num_delete 0.479533910751
kek SNARC arabic CD down 6 num_delete 0.586513996124
kek SNARC arabic CD up 9 lctrl 0.496586084366
kek SNARC arabic CD down 6 lctrl 0.418557882309
kek SNARC arabic CD up 4 lctrl 0.600680828094
kek SNARC arabic CD up 6 lctrl 0.64626789093
kek SNARC arabic CD down 3 num_delete 0.361779928207
kek SNARC arabic CD down 3 num_delete 0.369519948959
kek SNARC arabic CD up 3 lctrl 0.480818033218
kek SNARC arabic CD up 3 lctrl 0.499802112579
kek SNARC arabic CD up 8 lctrl 0.453919887543
kek SNARC arabic CD up 9 lctrl 0.401338815689
kek SNARC arabic CD up 1 lctrl 0.408209085464
kek SNARC arabic CD up 4 lctrl 0.39747595787
kek SNARC arabic CD down 8 num_delete 0.435708045959
kek SNARC arabic CD down 6 num_delete 0.360360145569
kek SNARC arabic CD down 4 num_delete 0.37592792511
kek SNARC arabic CD up 2 lctrl 0.518962144852
kek SNARC arabic CD up 1 lctrl 0.471719026566
kek SNARC arabic CD up 9 lctrl 0.426801919937
kek SNARC arabic CD down 4 num_delete 0.407409191132
kek SNARC arabic CD down 5 num_delete 0.389266014099
kek SNARC arabic CD up 4 lctrl 0.419949054718
kek SNARC arabic CD up 2 lctrl 0.376953840256
kek SNARC arabic CD up 4 lctrl 0.384056091309
kek SNARC arabic CD up 3 lctrl 0.495184183121
kek SNARC arabic CD down 2 lctrl 0.361278057098
kek SNARC arabic CD up 4 lctrl 0.528993844986
kek SNARC arabic CD down 3 num_delete 0.409581899643
kek SNARC arabic CD up 5 lctrl 0.751431941986
kek SNARC arabic CD down 8 num_delete 0.598363876343
kek SNARC arabic CD up 4 lctrl 0.476619005203
kek SNARC arabic CD down 2 num_delete 0.879280090332
kek SNARC arabic CD up 2 lctrl 0.489044904709
kek SNARC arabic CD down 5 num_delete 0.49084186554
kek SNARC arabic CD down 4 num_delete 0.42911696434
kek SNARC arabic CD down 9 num_delete 0.354053974152
kek SNARC arabic CD up 1 lctrl 0.474761962891
kek SNARC arabic CD up 1 lctrl 0.485448122025
kek SNARC arabic CD down 6 lctrl 0.31928396225
kek SNARC arabic CD up 9 lctrl 0.409188985825
kek SNARC arabic CD up 6 lctrl 0.470691919327
kek SNARC arabic CD up 5 lctrl 0.60965180397
kek SNARC arabic CD down 2 num_delete 0.518173933029
kek SNARC arabic CD up 2 lctrl 0.448003053665
kek SNARC arabic CD down 3 num_delete 0.500034093857
kek SNARC arabic CD up 2 lctrl 0.502545833588
kek SNARC arabic CD up 7 lctrl 0.536502122879
kek SNARC arabic CD up 8 lctrl 0.480684995651
kek SNARC arabic CD up 3 lctrl 0.443441152573
kek SNARC arabic CD down 8 num_delete 0.43160200119
kek SNARC arabic CD up 8 lctrl 0.628674983978
kek SNARC arabic CD down 6 num_delete 0.432869911194
kek SNARC arabic CD down 6 num_delete 0.397989034653
kek SNARC arabic CD up 4 lctrl 0.452404975891
kek SNARC arabic CD down 2 num_delete 0.383727073669
kek SNARC arabic CD down 1 lctrl 0.447062969208
kek SNARC arabic CD up 1 lctrl 0.379484176636
kek SNARC arabic CD up 7 lctrl 0.658587932587
kek SNARC arabic CD down 6 num_delete 0.436818122864
kek SNARC arabic CD down 5 num_delete 0.369603157043
kek SNARC arabic CD up 7 lctrl 0.457001924515
kek SNARC arabic CD up 8 lctrl 0.348463058472
kek SNARC arabic CD up 8 lctrl 0.324676036835
kek SNARC arabic CD down 8 num_delete 0.518049001694
{'task': u'line', 'participant': u'kek', 'dateStr': u'09_22_1631', 'notation': u'dot', 'response_buttons': u'DC', 'range_in_instr': True, 'interactive_setting': True, 'autopilot': False, 'exp_id': u'SNARC'}
kek SNARC dot DC up 5 num_delete 1.04711890221
kek SNARC dot DC up 30 num_delete 0.408804893494
kek SNARC dot DC up 30 num_delete 0.397084951401
kek SNARC dot DC down 40 lctrl 0.977571964264
kek SNARC dot DC up 5 num_delete 0.406662940979
kek SNARC dot DC down 25 num_delete 0.37886095047
kek SNARC dot DC up 40 num_delete 1.27980279922
kek SNARC dot DC up 10 num_delete 0.432198047638
kek SNARC dot DC down 10 lctrl 0.413491010666
kek SNARC dot DC up 40 num_delete 0.648452997208
kek SNARC dot DC down 45 lctrl 0.441744089127
kek SNARC dot DC up 35 num_delete 0.33180809021
kek SNARC dot DC up 10 num_delete 0.757005929947
kek SNARC dot DC up 25 num_delete 0.361826181412
kek SNARC dot DC up 35 num_delete 0.327659845352
kek SNARC dot DC down 10 lctrl 0.47338104248
kek SNARC dot DC up 15 num_delete 0.411004781723
kek SNARC dot DC up 5 num_delete 0.393373966217
kek SNARC dot DC up 5 num_delete 0.335390090942
kek SNARC dot DC down 45 lctrl 0.453822851181
kek SNARC dot DC down 45 lctrl 0.358638048172
kek SNARC dot DC down 20 lctrl 0.357783079147
kek SNARC dot DC up 30 num_delete 0.371853113174
kek SNARC dot DC down 5 num_delete 0.459187984467
kek SNARC dot DC down 10 lctrl 0.646970033646
kek SNARC dot DC up 20 num_delete 0.506005048752
kek SNARC dot DC up 35 num_delete 1.29656887054
kek SNARC dot DC down 30 lctrl 0.48708820343
kek SNARC dot DC down 15 lctrl 0.448684930801
kek SNARC dot DC down 15 lctrl 0.372182130814
kek SNARC dot DC up 30 num_delete 0.441708087921
kek SNARC dot DC up 5 num_delete 0.358500957489
kek SNARC dot DC down 35 lctrl 0.467863082886
kek SNARC dot DC up 15 num_delete 0.406498908997
kek SNARC dot DC down 30 lctrl 0.394809961319
kek SNARC dot DC up 35 num_delete 0.471119880676
kek SNARC dot DC up 15 num_delete 0.545035123825
kek SNARC dot DC up 20 num_delete 0.408533811569
kek SNARC dot DC up 35 num_delete 0.387880086899
kek SNARC dot DC down 20 lctrl 0.46590089798
kek SNARC dot DC down 20 lctrl 0.412737846375
kek SNARC dot DC down 25 lctrl 0.409068107605
kek SNARC dot DC down 35 lctrl 0.372996091843
kek SNARC dot DC down 25 lctrl 0.378305912018
kek SNARC dot DC down 45 lctrl 0.318483829498
kek SNARC dot DC up 35 num_delete 0.470066070557
kek SNARC dot DC up 45 num_delete 0.326109886169
kek SNARC dot DC up 30 num_delete 0.341797113419
kek SNARC dot DC down 30 lctrl 0.469357967377
kek SNARC dot DC up 10 num_delete 0.432060003281
kek SNARC dot DC up 40 num_delete 0.29070687294
kek SNARC dot DC up 5 num_delete 0.301681995392
kek SNARC dot DC up 30 num_delete 0.350775957108
kek SNARC dot DC down 25 lctrl 0.478182077408
kek SNARC dot DC down 5 lctrl 0.313129901886
kek SNARC dot DC up 35 lctrl 0.33683681488
kek SNARC dot DC down 45 lctrl 2.19053983688
kek SNARC dot DC up 5 num_delete 0.487879037857
kek SNARC dot DC up 45 num_delete 0.359082937241
kek SNARC dot DC down 35 lctrl 0.470111846924
kek SNARC dot DC down 30 lctrl 0.670485973358
kek SNARC dot DC down 10 lctrl 0.872601985931
kek SNARC dot DC up 25 num_delete 0.504637956619
kek SNARC dot DC down 15 lctrl 0.617347002029
kek SNARC dot DC up 35 num_delete 0.5320520401
kek SNARC dot DC down 15 num_delete 0.812372207642
kek SNARC dot DC up 15 num_delete 0.543813943863
kek SNARC dot DC down 20 num_delete 0.495522022247
kek SNARC dot DC up 5 num_delete 0.617665052414
kek SNARC dot DC down 40 lctrl 0.524351119995
kek SNARC dot DC up 35 lctrl 0.338927984238
kek SNARC dot DC down 30 num_delete 0.569784879684
kek SNARC dot DC down 25 lctrl 0.6393699646
kek SNARC dot DC up 45 num_delete 0.471655130386
kek SNARC dot DC up 15 num_delete 0.48974609375
kek SNARC dot DC down 5 lctrl 0.460086107254
kek SNARC dot DC down 20 lctrl 0.574836015701
kek SNARC dot DC down 20 lctrl 0.340862035751
kek SNARC dot DC up 35 num_delete 0.42693400383
kek SNARC dot DC down 25 num_delete 0.558616161346
kek SNARC dot DC up 45 num_delete 0.546736001968
kek SNARC dot DC down 10 lctrl 0.491199970245
kek SNARC dot DC down 15 lctrl 0.404558897018
kek SNARC dot DC down 20 lctrl 0.369359970093
kek SNARC dot DC down 5 lctrl 0.344734191895
kek SNARC dot DC up 35 num_delete 0.44683599472
kek SNARC dot DC up 15 num_delete 0.362365961075
kek SNARC dot DC down 45 lctrl 0.375555038452
kek SNARC dot DC down 30 lctrl 0.964329004288
kek SNARC dot DC down 40 lctrl 0.329137802124
kek SNARC dot DC down 45 lctrl 0.311523914337
kek SNARC dot DC up 10 num_delete 0.401509046555
kek SNARC dot DC up 45 num_delete 0.323924064636
kek SNARC dot DC up 40 num_delete 0.68336892128
kek SNARC dot DC up 10 num_delete 0.341726064682
kek SNARC dot DC down 15 num_delete 0.30139708519
kek SNARC dot DC up 30 num_delete 0.286633014679
kek SNARC dot DC up 25 num_delete 0.400116920471
kek SNARC dot DC down 35 lctrl 1.02055907249
kek SNARC dot DC up 35 lctrl 0.622169971466
kek SNARC dot DC up 15 num_delete 0.465476989746
kek SNARC dot DC up 5 num_delete 0.317385911942
kek SNARC dot DC down 10 lctrl 0.431412935257
kek SNARC dot DC down 5 lctrl 0.308573961258
kek SNARC dot DC down 25 lctrl 0.357003927231
kek SNARC dot DC down 10 lctrl 0.349012136459
kek SNARC dot DC down 5 lctrl 0.357228040695
kek SNARC dot DC up 40 num_delete 0.610948801041
kek SNARC dot DC up 40 num_delete 0.349539041519
kek SNARC dot DC down 35 num_delete 1.17198514938
kek SNARC dot DC down 45 lctrl 0.550272941589
kek SNARC dot DC down 40 lctrl 0.29196190834
kek SNARC dot DC up 20 lctrl 0.317985057831
kek SNARC dot DC down 20 lctrl 0.975511789322
kek SNARC dot DC up 5 num_delete 0.524476051331
kek SNARC dot DC down 40 lctrl 0.539250135422
kek SNARC dot DC up 20 num_delete 0.434098958969
kek SNARC dot DC up 10 num_delete 0.439252138138
kek SNARC dot DC up 45 num_delete 0.35248708725
kek SNARC dot DC down 35 lctrl 0.614494085312
kek SNARC dot DC down 15 lctrl 0.579303979874
kek SNARC dot DC down 20 lctrl 0.336517810822
kek SNARC dot DC up 30 num_delete 0.415580034256
kek SNARC dot DC up 20 num_delete 0.756722927094
kek SNARC dot DC down 30 lctrl 0.394095897675
kek SNARC dot DC up 45 num_delete 0.300904989243
kek SNARC dot DC down 5 lctrl 0.432646036148
kek SNARC dot DC down 45 lctrl 0.378360033035
kek SNARC dot DC down 5 lctrl 0.457587957382
kek SNARC dot DC down 5 lctrl 0.357810974121
kek SNARC dot DC down 35 lctrl 0.314699888229
kek SNARC dot DC down 20 lctrl 0.308220863342
kek SNARC dot DC up 5 lctrl 0.262204170227
kek SNARC dot DC up 45 num_delete 0.487057924271
kek SNARC dot DC up 10 num_delete 0.497270822525
kek SNARC dot DC down 40 lctrl 0.465559959412
kek SNARC dot DC down 45 lctrl 0.433913946152
kek SNARC dot DC down 20 lctrl 0.334510087967
kek SNARC dot DC up 25 lctrl 0.246226072311
kek SNARC dot DC down 25 lctrl 0.425085067749
kek SNARC dot DC up 25 num_delete 0.468355894089
kek SNARC dot DC down 40 lctrl 0.454043149948
kek SNARC dot DC up 20 num_delete 0.536615133286
kek SNARC dot DC up 40 num_delete 0.294327974319
kek SNARC dot DC down 45 lctrl 0.382481098175
kek SNARC dot DC down 30 lctrl 0.348160028458
kek SNARC dot DC up 15 num_delete 0.379873991013
kek SNARC dot DC down 20 lctrl 0.418426990509
kek SNARC dot DC up 35 lctrl 0.430017948151
kek SNARC dot DC down 15 lctrl 0.746320962906
kek SNARC dot DC down 45 lctrl 0.34281206131
kek SNARC dot DC down 40 lctrl 0.308849096298
kek SNARC dot DC down 25 lctrl 0.309736013412
kek SNARC dot DC up 10 num_delete 0.391595840454
kek SNARC dot DC up 35 num_delete 0.363718032837
kek SNARC dot DC down 45 lctrl 0.432996034622
kek SNARC dot DC down 5 lctrl 0.310158967972
kek SNARC dot DC up 35 num_delete 0.381552934647
kek SNARC dot DC up 45 num_delete 0.289660215378
kek SNARC dot DC down 5 lctrl 0.524900913239
kek SNARC dot DC up 45 num_delete 0.450191020966
kek SNARC dot DC down 25 lctrl 0.446053981781
kek SNARC dot DC up 30 num_delete 0.431655168533
kek SNARC dot DC down 30 lctrl 0.516459941864
kek SNARC dot DC down 20 lctrl 0.413438081741
kek SNARC dot DC down 40 lctrl 0.272161960602
kek SNARC dot DC up 30 lctrl 0.306003093719
kek SNARC dot DC up 10 num_delete 0.55633187294
kek SNARC dot DC down 25 lctrl 0.297703027725
kek SNARC dot DC down 15 lctrl 0.308201789856
kek SNARC dot DC down 40 lctrl 0.259724855423
kek SNARC dot DC down 5 lctrl 0.600180864334
kek SNARC dot DC down 40 lctrl 0.32358789444
kek SNARC dot DC up 10 num_delete 0.444868087769
kek SNARC dot DC down 5 lctrl 0.393440961838
kek SNARC dot DC down 15 lctrl 0.502944946289
kek SNARC dot DC up 45 lctrl 0.621323823929
kek SNARC dot DC down 40 lctrl 0.400246858597
kek SNARC dot DC up 10 num_delete 0.541995048523
kek SNARC dot DC down 40 lctrl 0.395956993103
kek SNARC dot DC down 15 lctrl 0.497619867325
kek SNARC dot DC down 40 lctrl 0.329657077789
kek SNARC dot DC up 15 num_delete 0.417907953262
kek SNARC dot DC up 20 num_delete 0.390990972519
kek SNARC dot DC down 35 lctrl 0.411306858063
kek SNARC dot DC down 5 lctrl 0.361171960831
kek SNARC dot DC down 25 lctrl 0.303308963776
kek SNARC dot DC up 15 lctrl 0.296905994415
kek SNARC dot DC down 25 lctrl 0.330081939697
kek SNARC dot DC up 20 num_delete 0.546602010727
kek SNARC dot DC up 45 num_delete 0.295418977737
kek SNARC dot DC down 35 num_delete 0.720018863678
kek SNARC dot DC down 15 lctrl 0.511779069901
kek SNARC dot DC down 15 lctrl 0.552412986755
kek SNARC dot DC down 25 lctrl 0.302973985672
kek SNARC dot DC down 20 lctrl 0.288187026978
kek SNARC dot DC up 20 num_delete 0.56989812851
kek SNARC dot DC up 30 num_delete 0.455095052719
kek SNARC dot DC down 5 lctrl 0.386641025543
kek SNARC dot DC down 25 lctrl 0.352677106857
kek SNARC dot DC down 45 lctrl 0.268680095673
kek SNARC dot DC down 25 lctrl 0.318952083588
kek SNARC dot DC up 25 num_delete 0.438210964203
kek SNARC dot DC down 20 lctrl 0.42635512352
kek SNARC dot DC up 20 num_delete 0.334004163742
kek SNARC dot DC down 20 lctrl 0.487247943878
kek SNARC dot DC down 40 lctrl 0.335010051727
kek SNARC dot DC down 15 lctrl 0.311740875244
kek SNARC dot DC down 5 lctrl 0.289668083191
kek SNARC dot DC up 25 num_delete 0.402770996094
kek SNARC dot DC down 25 num_delete 0.375020027161
kek SNARC dot DC down 35 lctrl 0.563889026642
kek SNARC dot DC down 25 lctrl 0.330146074295
kek SNARC dot DC up 20 num_delete 0.458353996277
kek SNARC dot DC down 45 lctrl 0.93927192688
kek SNARC dot DC up 15 num_delete 0.457060098648
kek SNARC dot DC down 15 lctrl 0.420184135437
kek SNARC dot DC down 15 lctrl 0.312371969223
kek SNARC dot DC down 10 lctrl 0.298483848572
kek SNARC dot DC down 40 lctrl 0.355431079865
kek SNARC dot DC down 5 lctrl 0.307028055191
kek SNARC dot DC down 10 lctrl 0.332846879959
kek SNARC dot DC up 40 num_delete 0.587649106979
kek SNARC dot DC down 10 lctrl 0.425787210464
kek SNARC dot DC up 30 num_delete 0.389149904251
kek SNARC dot DC down 10 num_delete 0.523619174957
kek SNARC dot DC down 35 lctrl 0.53004193306
kek SNARC dot DC down 40 lctrl 0.297164916992
kek SNARC dot DC down 10 lctrl 0.379671096802
kek SNARC dot DC up 15 num_delete 0.529757976532
kek SNARC dot DC down 30 num_delete 0.513027906418
kek SNARC dot DC up 20 lctrl 0.409837007523
kek SNARC dot DC up 35 num_delete 0.597259044647
kek SNARC dot DC down 25 lctrl 0.729867935181
kek SNARC dot DC up 40 num_delete 0.495505094528
kek SNARC dot DC up 45 num_delete 0.321019887924
kek SNARC dot DC down 35 lctrl 1.07806611061
kek SNARC dot DC down 25 lctrl 0.301536083221
kek SNARC dot DC down 45 lctrl 0.293802976608
kek SNARC dot DC up 30 num_delete 0.502554178238
kek SNARC dot DC up 20 num_delete 0.383147001266
kek SNARC dot DC up 10 num_delete 0.33494591713
kek SNARC dot DC down 45 lctrl 0.893487930298
kek SNARC dot DC down 25 lctrl 0.531842947006
kek SNARC dot DC down 10 lctrl 0.325287103653
kek SNARC dot DC up 5 lctrl 0.286473989487
kek SNARC dot DC up 45 lctrl 0.422238826752
kek SNARC dot DC down 15 lctrl 0.738483905792
kek SNARC dot DC up 30 num_delete 0.816348075867
kek SNARC dot DC up 45 num_delete 0.3775639534
kek SNARC dot DC down 35 lctrl 0.526991844177
kek SNARC dot DC down 35 lctrl 0.325627088547
kek SNARC dot DC down 15 lctrl 0.310277938843
kek SNARC dot DC down 15 lctrl 0.375467061996
kek SNARC dot DC down 30 lctrl 0.381570100784
kek SNARC dot DC down 45 lctrl 0.305112838745
kek SNARC dot DC down 25 lctrl 0.36200594902
kek SNARC dot DC up 35 lctrl 0.287586927414
kek SNARC dot DC up 15 num_delete 0.425541877747
kek SNARC dot DC up 15 num_delete 0.35768699646
kek SNARC dot DC down 30 lctrl 0.572165966034
kek SNARC dot DC up 10 num_delete 0.538852930069
kek SNARC dot DC down 30 lctrl 0.410075187683
